"#AUTHID","STATUS","sEXT","sNEU","sAGR","sCON","sOPN","cEXT","cNEU","cAGR","cCON","cOPN","DATE","NETWORKSIZE","BETWEENNESS","NBETWEENNESS","DENSITY","BROKERAGE","NBROKERAGE","TRANSITIVITY"
"2ea1efd66ffc011621a4a74e06005e23","which mustache?!?!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",08/17/09 04:44 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is missing Isla Vista hardcore tonight :( I need an adventure...",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",08/30/09 02:45 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is getting everything to work out despite the drastic change in plans",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",07/01/09 08:27 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is going to the city tonight even though she's broken! ooo and my cousin drew a pretty pink cupcake on my cast :D",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",07/12/09 12:44 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","got burned by steak grease and has blisters on her leg :(   I'm just tryin to ignore it but I think the chef owes me a serious sesh (*cough* *PROPNAME* *cough*cough*) hahaha",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",09/09/09 06:20 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","I think we're walking step in step, But you don't speak your mind. I think I see it in your eyes, but maybe its just a reflection of mine.",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",09/10/09 07:37 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","Is packing up old baggage, mailing it away to Timbuktu and starting a new day :)",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",09/15/09 09:14 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","""see, when you forgive your imperfections, and you've auctioned all your clothes, and you look to see your true reflection, you will be the one who loves you the most"" -*PROPNAME* ""The One Who Loves You the Most""",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",08/25/09 07:58 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is getting on her longboard for the first time in 3 months :D !!!!! Now it's time to go around Isla Vista collecting flowers for my new apartment :)",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",09/18/09 07:20 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is stoked for West Beach today!!! Too bad its not sunnier... didn't someone tell Santa Barbara its still summer?",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",09/19/09 05:29 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","both of the towns I live in have been on fire an lot recently :(",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",08/14/09 11:00 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is regaining her colors and fitting into her skin again :D",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",10/12/09 09:04 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is repairing her very broken math skills one equation at a time",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",10/07/09 12:01 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","""all we have is hope and love, so don't you worry child, so don't you worry 'bout a thing in the night, for those can lift us up so we can rise, so we can rise above the madness"" -*PROPNAME*",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",10/05/09 11:27 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is headin downtown for some live music on this lovely sunday afternoon :)",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",09/27/09 09:41 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is so stoked to see *PROPNAME*, *PROPNAME* and *PROPNAME* at the Hollywood Bowl with her lady tonight!!!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",10/10/09 09:55 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is preparing for five days of awesomeness. Hurray for Geo18!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",10/21/09 05:54 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is cuddleing with *PROPNAME*, the cutest puppy EVER!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",09/22/09 05:58 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is living on cloud nine... aka in the Montecito Hills. the house I moved into is insanely beautiful and best of all... its free!!!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",10/26/09 11:50 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","has a LONG day in the field tomorrow and then is escaping Isla Vista for the weekend :D",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",10/02/09 04:37 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","LOVES her Field Fridays and BEER HOUR! Thanks *PROPNAME* for being such a great Beer Czar",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",09/26/09 02:49 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is spending her day off watching Dexter instead of being productive like she should be...",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",11/17/09 10:28 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is thankful for her quite patio to watch the meteor shower from tonight :) anyone want to join me?",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",11/17/09 10:29 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","""all we have is hope and love, so don't you worry child, so don't you worry 'bout a thing in the night, for those can life us up so we can rise, so we can rise above the madness"" -*PROPNAME*",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",10/05/09 11:12 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is anyone home in this ghost town?",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",11/28/09 02:55 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is about to go for a thankgiving hike with her family :)",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",11/26/09 09:24 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is thankful for a warm fire, good wine and her ladies :D",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",11/14/09 06:11 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","downtown or international party? hmmm decisions decisions... one thing's for sure, no more studying for tonight :D",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",12/04/09 02:58 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","can't believe she's leaving the lodge in the morning after two years.... its the end of an era :( *PROPNAME* I love you forever!!!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",06/15/09 08:06 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","how can I be expected to work when there is so much fun puddle jumping to be done?",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",12/07/09 09:21 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","A simple smile can change a day, an understanding look can say ""I know exactly how you feel."" But we have learned to build our walls, so very strong and very tall, for fear of what the world might steal",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",10/12/09 11:22 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","had a really stressful day at work but got a $45 tip :) Thank you Microsoft",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",11/03/09 05:08 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","just finished her last quarter at UCSB. Crazy.",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",12/10/09 11:35 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is very happy with her grades and even happier that she didn't spend more time than needed on school this quarter!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",06/16/09 07:58 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","come with me, come with me, we'll travel to infinity",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",12/07/09 06:33 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","folk and tribal arts festival at the museum of natural history, gonna go find some gifts and watch some bellydancing :)",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",12/05/09 10:25 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is exhausted but so ready to see her ladies tomorrow!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",11/13/09 06:43 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","just got back from the reel rock film show and officially views *PROPNAME* as the biggest badass EVER",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",11/19/09 07:13 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is applying for the Peace Corps//Master's International in Civil Engineering!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",11/20/09 01:41 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","you don't need no reason nor a three peice suit to argue the truth",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",12/13/09 10:44 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is overwhelmed by data... and this is supposed to be a quick, easy lab? I barely even know where to start... my lack of experience is kicking my ass :(",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",11/06/09 12:22 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","finally got her computer back in shape! Open office, utorrent and skype; now I can actually make use of my computer again!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",12/26/09 08:53 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","roast + wine + family + south park = a very happy *PROPNAME*",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",12/26/09 02:42 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","will not be going on the fall 2009 semester at sea voyage. Doctor's orders. I have never been so devastated in my entire life...",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",07/01/09 01:48 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","snow snow snow SNOW!!!!!! HERE I COME!!!!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",12/28/09 01:35 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","got distracted in Borders for over three hours today... why did they have to put the rhyming dictionary next to the science section? All I wanted was the dictionary but I ended up reading about things from string theory to the genetic destiny of the y-chromosome (apparently men are on the slow but certain path towards extinction...) for most of the afternoon",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",12/14/09 07:55 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","finished her stats paper and bought her ticket for BRETT DENNEN on the 12th! The world is wonderful again :)  Now I am off to work for the next 8 hours... not so wonderful but oh well",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",12/01/09 01:07 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is waging a vendetta against UCSB parking services!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",01/09/10 12:12 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","Does anyone have malarone (anti-malaria med) that they don't need?",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",01/07/10 01:19 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is overwHelmed with excitement",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",01/03/09 04:43 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is headin to the doctor yet again but then Reggae in the Redwoods tonight at the Brookdale Lodge :D",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",08/07/09 08:12 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is gettin' on the road, feelin' fine. I'll be back in Isla Vista in no time!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",09/17/09 09:06 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","had a great time at the Devil Makes Three new years and now its time to pack for Semester at Sea!!!!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",01/01/09 07:21 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","Is in Hawaii, yay!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",01/25/10 11:55 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is in Hawaii yay! No more phone after this... email at arsherrin@semesteratsea.net",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",01/25/10 11:56 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","received early acceptance to Michigan Tech in Civil Engineering!!!!!!!!!!!!  Now its time for my peace corps application! Get ready world, 'cause here I come!",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",01/29/10 12:49 AM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","is in San Diego, boarding the MV explorer tomorrow morning! If you want to follow my voyage, I'm keeping a blog at    http:////sherrinthelove.blogspot.com//",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",01/16/10 11:29 PM,947,442522,99,0.01,444948,0.5,0.03
"2ea1efd66ffc011621a4a74e06005e23","I am once, I am twice, I am the whole, I'm just a slice.",4.10,1.78,3.30,4.30,4.70,"y","n","n","y","y",10/29/09 11:12 PM,947,442522,99,0.01,444948,0.5,0.03
"9b73d5a07c079cce614932e39e2f1852","can someone explain to me how keith can misspell ""beginner"" and ""hear"" but can then use asphyxia correctly in a sentence?",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",08/31/09 05:03 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","it's 4:30 and i'm still awake.  i hate myself sometimes",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",06/23/09 08:27 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","if i can write a screenplay in two days i can submit it to a festival.  fat chance of that",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",06/25/09 03:48 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","um, mother nature . . . i love thunderstorms as much as the next person, but this is the 3rd one today.  could you get your shit together?  thank you.",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",07/08/09 03:12 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","i am now replacing my highly original baseball status with one about women's tennis: jelena jankovic thinks she's the number one tennis player?  i'd love to try whatever she's on",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",07/31/09 04:20 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","""If your friend got assassined, how would you respond"" . . . probably with: that doesn't even make sense",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",07/27/09 07:48 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","a little glass vial. a little glass vial? a little glass vial.",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",06/15/09 06:11 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","nothing like falling asleep for an hour then waking up and being wide awake. stupid body",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",06/18/09 07:37 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","is still awake at 3:30.  oh me",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",08/13/09 07:35 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","just for the record, kim just made me log into her account to harvest her farmville raspberries",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",08/09/09 02:36 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","editing blows",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",08/19/09 12:31 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","was over baseball april 1.  is it ncaa basketball time yet?",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",08/22/09 03:55 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","*PROPNAME* said, """"I was just the vessel. It wasn't *PROPNAME*'s sperm. Just like I stick the sperm up my horse, this is what they did to me. I was his thoroughbred."" And this is the part where my brain vomits...",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",06/28/09 07:17 PM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","going to your cousin's wedding?  awesome.  going to legend's bar afterwards?  not.",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",08/29/09 07:04 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","finished Pride & Prejudice & Zombies instead of watching Ghost in the Shell.  I'm classy.  Also, a giant geek. :)",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",08/07/09 05:01 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","heard mariah carey's new song on the ride home tonight.  she needs to give it up already",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",09/09/09 04:34 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","justine henin, stay the hell away from tennis.  no one wants you back.  you sir, were a bitch",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",09/11/09 02:28 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","suck on that nadia petrova",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",09/07/09 07:07 PM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","If cavemen and astronauts got into a fight, who would win?",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",09/13/09 02:22 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","so, i locked the doors on my truck at kim's, because it's a main road and we'd be busy editing the movie.  however, when i left, i noticed that i left all my windows open.  probably not the safest of security systems",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",08/21/09 05:55 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","If cavemen and astronauts got into a fight, who would win?",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",09/16/09 04:04 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","who called me today and left a voicemail?",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",09/21/09 12:27 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","mom: i'm sitting on main street like a hooker",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",09/21/09 05:18 PM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","merry christmas eve y'all.  i shall celebrate by working at b&n making drinks for annoying last minute shoppers.  i know you're jealous, I just hope it doesn't ruin our friendship",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",12/24/09 03:38 PM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","keith just told me he thinks we should go to ireland",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",09/20/09 03:52 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","i require 4 farmville gifts that are not one of the following trees//animals: peach, bananananana, date, passion fruit, pomegranate, lime, lemon, avocado, pig, duck, sheep, goat, or horse.  you shall be rewarded in the afterlife :)",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",09/03/09 11:37 PM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","rock band and ddr.  yessss",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",10/03/09 10:42 PM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","wants to play beatles rock band or wii resort but can't because keith is watching footloose",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",10/12/09 02:18 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","did i piss off a gypsy?  because there's a fly in my room that won't leave me alone.  better make sure i have an anvil tied up in the garage and a sharpened ice skate handy :)",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",09/12/09 06:56 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","excuse me mother nature, why the hell is it snowing",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",10/15/09 05:22 PM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","almost done hearing about baseball.  yessss",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",10/12/09 05:41 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","um, across the universe was even better the 2nd time.  would probably be even betterer if one was high i would imagine",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",10/15/09 05:47 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","i need to write an even stupider screenplay than i did for the first round.  this will be fun",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",10/24/09 07:21 PM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","where the wild things are should have been called where the sucky ass movie is",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",10/21/09 02:59 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","N�n o chithaeglir, lasto beth daer; Rimmo n�n Bruinen dan in Ulaer.",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",10/09/09 07:47 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","that noise you  heard at approximately 11:21 est was keith puking.  it might have sounded like a black hole opening, or a monster being stabbed to death, or any number of things, but it was just keith.  the more you know *star wipe",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",10/26/09 03:41 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","very close to not having to hear about baseball again for 6 months.  can't wait",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",11/02/09 05:04 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","expansion.  and chicken coops.  send me chickens :)",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",11/13/09 08:37 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","my ankle hurts.  stupid dishwasher door",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",11/11/09 06:07 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","pac 10 football . . . what the hell are you guys doing this season?",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",11/08/09 02:44 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","I heart rockband.  and the beatles.  and my bandmates",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",11/12/09 06:03 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","can someone explain to me how keith, who played football, well, ""played,"" who acts like the world's biggest sports fan, and just told me he used to go to legend's on sundays to watch football, didn't know what fair catch was",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",10/18/09 09:44 PM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","Louisiana justice of the peace who refused to marry an interracial couple: I'm not a racist . . . I have piles and piles of black friends. Sure you do.",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",10/16/09 05:46 PM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","well dish n' dat happy hour was a bad idea :)",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",10/29/09 04:08 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","anyone else click accept gift today and facebook told you you ignored it?",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",11/17/09 03:37 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","so happy i'm not clopening this weekend",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",11/15/09 03:39 PM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","happy all hallows' eve kids :)",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",10/31/09 04:47 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","well squats were certainly a good idea right before bed  . . . stupid stairs",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",10/27/09 04:26 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","got more film developed.  and there are a lot of you in it.  be very afraid",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",10/19/09 11:03 PM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","i'm strange.  and i like it.  that's just the way i am.",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",11/25/09 03:28 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","happy turkeying errbody",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",11/26/09 05:49 PM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","alright . . . thought i was working at noon . . . working at 2.  holla",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",11/27/09 06:56 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
"9b73d5a07c079cce614932e39e2f1852","*PROPNAME*",2.65,2.80,3.35,3.45,4.35,"n","y","n","n","y",12/08/09 03:33 AM,446,95134.1,96.3,0.02,97416,0.49,0.1
