"#AUTHID","STATUS","sEXT","sNEU","sAGR","sCON","sOPN","cEXT","cNEU","cAGR","cCON","cOPN","DATE","NETWORKSIZE","BETWEENNESS","NBETWEENNESS","DENSITY","BROKERAGE","NBROKERAGE","TRANSITIVITY"
"504862f12f8c000ae4358a10d657e8f5","Life is so dull without the element of surprise",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",10/03/09 06:04 PM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","someone at last",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",09/26/09 05:32 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","Waiting for 'THE CALL OF DUTY'",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",10/07/09 05:54 PM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","Argentinoosss....Gran juego, mejor de las suertes ! ! !",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",10/16/09 04:33 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","i guess, time is not right . . .",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",10/14/09 09:23 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","B-Day Calender is a good appl..u must try it..its simple,user friendly nd moreover,it realy works-i m usin it..",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",11/06/09 04:38 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","friends list in mafia is filling up to the limit...",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",11/17/09 12:11 PM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","nd u know, i met a frend of mine who is presently workin for ZYNGA - yes, the same ZYNGA who made MAFIA WARS....",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",11/14/09 02:55 PM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","OMIGAWD, thank YOU",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",09/26/09 09:24 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","can someone take care of my mafia, nd my farms while i am away?? i wont take long..",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",11/07/09 10:04 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","B'lore..here I come...",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",10/28/09 06:27 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","anyone has an extra concealable camera??",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",10/24/09 05:03 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","5inte paisa polum enta kayyil illa....appola 'treat'",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",10/19/09 04:17 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","got back home, cleaned and oiled my gun, armed and ready to take on whoever challenges my reign....nd, i hav not forgotten the 4 possums who beat me in MAFIA while i was away.we'l' deal one by one....",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",12/19/09 04:12 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","zynga,i m not able to sent season gifts to anyone via MAFIA..dunno what s the problm....but i keep recievin gifts from my matesm nd i get a bad feelin that i m not returnin the favour...sort t out..",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",12/21/09 10:10 PM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","Wish you all a VERY HAPPY 'Christmas'..enjoy with your family and friend..spread the smile.. Look in your socks in the morning and you ill find a gift - from Him.. Lets spread the Joy nd pray to let peace reign everywhere in the world..",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",12/24/09 10:03 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","Merry Christmas..Celebrate the day with ur family, wine nd cake.... nd Christians, go to church...lastly, thanks to my buddy who msgd me xactly at the stroke f midnight, i made a jerk out f myself in the church, with evryone staring at me - made my day special..lol!!!!",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",12/25/09 05:39 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","Life s da best teachr..Ironically,som tough lessns r learnd whn life goes through da smoothst of da seas... 1 thought to share:If u want to win frends,make t a point to remembr all f thm.Often,we tend to care for da ones that r closest to us,nd by that way,we move farther away from da others.. Like someone said,friendship s like a china..beautiful in itself,but once broken,will leave traces even if its glued back..",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",12/23/09 06:49 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","reached my 500 limit in MAFIA..and continuing up... a special thanks to all mafia frends...",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",12/12/09 02:55 PM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","coastin......;-)",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",01/08/10 01:43 PM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","but the good thing is that today, i fired all my rounds .. so, i'll hav to drive to town to fetch the next set f cartridges today coz, u kno, ive got nothin else to do tomorrow.....obvously,if life goes like this,1K rounds per year limit is way too far that, it'll seem like a tiny dot....",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",03/03/10 10:20 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","Unless a miracle happens, life s gonna be a rough ride ahead !!! . . .",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",01/17/10 10:39 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","back",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",01/23/10 04:28 AM,1267,767221,95.81,0,798934,0.5,0.01
"504862f12f8c000ae4358a10d657e8f5","Holidays comin to an end...Back to action tomorrow.. Wish u all a prosperous year ahead..God Bless !!!!",3.90,1.70,4.20,4.60,4.70,"y","n","y","y","y",01/02/09 10:50 PM,1267,767221,95.81,0,798934,0.5,0.01
"2609216746274fd785c35801fb53e9d8","How i got my share of adrenalin this morning? :) so... im driving home from a long night;) today at 10am... and there is a cop waiting to give out tickets cause its the end of the month... and stops me for a broken tail light BUT i am driving w//o insurance and w expired inspection sticker by 5 months... hihihi :) well end of story :) NO TICKET:) just a warning ...",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",09/27/09 05:52 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","is waiting....",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",09/28/09 06:26 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","so... Dear Facebook, .. you deactive your account, and after you activate it all your groups are gone - Pleasant surprise huh!",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",09/23/09 03:21 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","what a great night - *PROPNAME*'s Cantina is def. the place to be.",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",09/24/09 10:53 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","wants to go to the Cuban-Puerto Rican festival tomorrrrrrrow",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/24/09 06:51 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","hates airlines!",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/27/09 07:22 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","got a plaaaaaace to live and her car will be shiiiiped:) so 99% will be in ithaca on the 6th of Nov and given that that's a friday will parteyyyyy! Who is up for it?!",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/26/09 11:07 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","hmm...",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/26/09 01:28 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","feels special:)",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/31/09 07:21 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","tralala my car is packed and ready to go....",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/30/09 05:33 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","is NOT in Boston YET but she will be soon.",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/29/09 07:26 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","...",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/26/09 02:53 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","plodchetata:)",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",11/05/09 02:20 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","hmmm off facebook again?",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/02/09 04:36 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","WOOHOO:) is secretly CLEARED:)",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/23/09 07:54 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","1.) facebook - FIX the update bug on the Share on the Home page. 2.).... ughhh wish i got a relocation package.... 3.) ;( missed the cuban festival... 4.) after barely staying awake all day under the hood now i am wide awake... great timing ...",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/26/09 01:30 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","looking for *PROPNAME* in Boston//Providence - anybody know anything?",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",11/17/09 12:01 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","trying to optimize windows vista - all suggestions welcome!",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",11/03/09 04:11 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","ughhhhhh!",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",11/24/09 10:58 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","loves her work and coworkers!",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",11/24/09 11:00 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","has Cable:)",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",11/21/09 04:02 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","so.... i gotta spend 1200-1300 on tires.... nice eh",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",11/23/09 11:25 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8",": control arms",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/29/09 03:53 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","Arnuihooo :( R.I.P.",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",12/08/09 01:18 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","arni :'(''''oO",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",12/05/09 04:59 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","is gonna get Zumba certified",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",12/02/09 11:49 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","Happy Halloween everyone!",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/31/09 06:12 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","wanted to go to Las Haciendas 2nite...",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/31/09 05:18 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","moved into her apartment last night and is loving it:)",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",11/14/09 08:31 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","arni:(",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",12/05/09 04:27 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","may be in Ithaca on the night of Nov. 6th.",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/26/09 07:45 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","loves her blue water view;) with the swans swimming in it",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",11/29/09 06:18 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","arniuho :(",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",12/08/09 01:14 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","-3 F!",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",12/18/09 05:29 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","didn't get home until 5:30am ... cause she had to drive an hr+ back fromm boston in rain and fog but it was totaly worth it getting in 15 minutes before the club closed:) xuxuxuxu",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",11/15/09 05:31 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","so.... i gotta spend 1200-1300 on tires.... nice eh",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",11/23/09 11:02 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","is happy cause *PROPNAME* called her::):)",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",12/04/09 03:56 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","R.I.P. *PROPNAME*! :'(",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",12/05/09 10:14 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","hopes there is a delayed opening tomorrow:) hehehe",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/03/09 04:57 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","another shitty day...completed by a shitty evening",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/06/10 02:27 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","ughhhh!",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/06/10 02:20 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","just took her first hot shower in a month:)!!! Yupeee... It felt SO good;)",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/07/10 03:10 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","is exhausted..",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/05/10 03:14 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","is thankful for her friends",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/09/10 07:23 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","F'ing RI and its ppl",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/08/10 11:31 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","loves the jewelry her aunt sent her from bulgaria... and the boots & pants her mom and sis sent her from houston:) AND her itty bitty car:) hehehe especially since she got a second car wash for free at tasca today hehe",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/12/10 04:18 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","does a 40degree F difference matter? when its bw 20 and 60?",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/06/10 03:17 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","Dear facebook: Please make me happy and allow me to use your application at least on the holidays... when i actually have the desire to: in other words -> FIX YOUR PLUGINS!",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",12/26/09 04:50 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","what a great night:) ZZZ.",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/15/10 08:36 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","5//6//2010 - Springfield, MA $55 - Lord of the Dance, who wants to go? (send me a msgs and lets go together)",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/17/10 01:27 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","Happy New Year!!!:)p",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/01/09 12:42 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","Who is up to going to Washington DC for Lord of the Dance in APril?>",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/17/10 01:14 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","prefers illegal-mexicans construction work to white american",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",12/28/09 12:09 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","ok so it appears that people couldn't even comment on my poll:) so here it is again --- seems like everyone wants to write on my wall:) and i have been getting complains,.... so here is a poll: Do u want to write on my wall? Yes//No.. :",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/19/10 04:02 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","wants to go to the aventura concert at mohegan sun",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/23/10 07:12 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","got home at 3... went to bed at 330, got up at 730, went to work at 830, left work at 530, got home at 600, took e nap at 630, woke up at 830... dinner shower and havana;)!",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/16/10 01:56 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","YUPII:) VW !!!",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/21/10 11:08 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8",": my head is killing me:(",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/30/10 07:51 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","VW ... ;)p hmmmmm",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",02/02/10 12:38 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","just woke up",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/16/10 07:42 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","*PROPNAME* needs to fix its record keeping big time!",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/28/10 02:00 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","someone tried to steal my car tonight and my car told me :) YAY! ?",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",02/04/10 02:59 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","when does facebook start classifying updates as Recent Activity?",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",02/04/10 12:04 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","Beverly Hills, CA or London, UK ...",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/14/10 12:30 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","I don't get some people...you offer to help them- they are lazy and don't bother to send their shit... months later when its too damn late they ask you to help them.. wtf",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/26/10 12:56 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","seems like everyone wants to write on my wall:) and i have been getting complains,.... so here is a poll: Do u want to write on my wall? Yes//No.. :",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/19/10 02:25 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","...",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",11/01/09 04:51 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","its nice to have unexpected friends whom u talk w once a month or two",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",02/08/10 04:46 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","WTF a grand a month...luxury my ass --- manager tells me to write neatly cause sincce i am a scientist she cant understand my writing --- hello!!! since when r u supposed to understand a signature - so i wrote her a 2 page single spaced letter explaining how i want my money back and my car fixed!",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",02/13/10 01:54 AM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","has to build her facebook app...",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",10/28/09 07:25 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","FUCK RHODE ISLAND",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",02/11/10 10:59 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","slept uh.... 16 hrs?!",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/21/10 12:43 PM,288,39168,95.44,0.02,40303,0.49,0.13
"2609216746274fd785c35801fb53e9d8","*PROPNAME* - *PROPNAME*",4.50,3.00,2.25,5.00,4.75,"y","y","n","y","y",01/28/10 04:16 AM,288,39168,95.44,0.02,40303,0.49,0.13
"785d03537a119e9decd7de253c74c306","Needs to get the internet at home",3.65,1.63,2.75,4.45,3.40,"y","n","n","y","n",09/21/09 01:39 PM,322,49274,95.94,0.02,50466,0.49,0.12
"785d03537a119e9decd7de253c74c306","Why did the dog have to eat the most expensive jacket I have",3.65,1.63,2.75,4.45,3.40,"y","n","n","y","n",09/29/09 02:49 PM,322,49274,95.94,0.02,50466,0.49,0.12
"785d03537a119e9decd7de253c74c306","Doesn't like getting off work to see his car encased in 1//2 an inch of ice.",3.65,1.63,2.75,4.45,3.40,"y","n","n","y","n",12/08/09 04:11 AM,322,49274,95.94,0.02,50466,0.49,0.12
"785d03537a119e9decd7de253c74c306","Likes to dance in skirts",3.65,1.63,2.75,4.45,3.40,"y","n","n","y","n",08/22/09 04:49 AM,322,49274,95.94,0.02,50466,0.49,0.12
"43e9b5847ad2e94f53bcc9d826093a76","is a licensed driver again! woo hoo",3.68,2.45,4.35,4.05,4.40,"y","n","y","y","y",08/19/09 10:28 PM,419,82139,94.25,0.02,85492,0.49,0.15
"43e9b5847ad2e94f53bcc9d826093a76","dear baseball...please give me someone to root for!",3.68,2.45,4.35,4.05,4.40,"y","n","y","y","y",10/12/09 03:57 AM,419,82139,94.25,0.02,85492,0.49,0.15
"43e9b5847ad2e94f53bcc9d826093a76","JM3 Tonight!!! woo hoo",3.68,2.45,4.35,4.05,4.40,"y","n","y","y","y",12/29/09 11:16 PM,419,82139,94.25,0.02,85492,0.49,0.15
"325e62f4e7e4f64a03fcf831a8d80bf1","is lonely.",4.35,1.70,4.75,3.55,4.70,"y","n","y","y","y",09/24/09 07:35 PM,595,172875,98.16,0.01,174859,0.5,0.05
"325e62f4e7e4f64a03fcf831a8d80bf1","is studying to take the NCLEX. Why does everyone hate on wanting to do nothing with your life? Lol. Apparently that just isn't an option.",4.35,1.70,4.75,3.55,4.70,"y","n","y","y","y",09/23/09 08:24 PM,595,172875,98.16,0.01,174859,0.5,0.05
"eb3eeec6966504b2c01b77f986f24523","The bike home for lunch is rather exhilarating when oversized truck make right turns from the left lane, without turn signals.  At least do it when the light is green maybe?",2.60,3.60,2.85,2.90,3.55,"n","y","n","n","n",10/01/09 05:16 PM,294,39642.4,92.67,0.04,41550,0.49,0.21
"eb3eeec6966504b2c01b77f986f24523","Finally decided on a new name for kitty! Sassafras :)",2.60,3.60,2.85,2.90,3.55,"n","y","n","n","n",10/09/09 04:54 PM,294,39642.4,92.67,0.04,41550,0.49,0.21
"eb3eeec6966504b2c01b77f986f24523","sassafras has the sniffles :(",2.60,3.60,2.85,2.90,3.55,"n","y","n","n","n",10/11/09 09:23 PM,294,39642.4,92.67,0.04,41550,0.49,0.21
"eb3eeec6966504b2c01b77f986f24523","is so glad that the fire alarm will save us from excess water vapor. . . from the dryer.  grrr.",2.60,3.60,2.85,2.90,3.55,"n","y","n","n","n",10/01/09 04:07 AM,294,39642.4,92.67,0.04,41550,0.49,0.21
"eb3eeec6966504b2c01b77f986f24523","from my vet school app, hours I have spent working & volunteering with animals and veterinarians: 3690",2.60,3.60,2.85,2.90,3.55,"n","y","n","n","n",10/02/09 03:27 PM,294,39642.4,92.67,0.04,41550,0.49,0.21
"eb3eeec6966504b2c01b77f986f24523","marathon on the square at 10pm for happy hour?",2.60,3.60,2.85,2.90,3.55,"n","y","n","n","n",09/27/09 12:35 AM,294,39642.4,92.67,0.04,41550,0.49,0.21
"eb3eeec6966504b2c01b77f986f24523","kitty thinks my leg is fun to climb up.  ow.  But it's hard to be mad when the purpose of the climb is to snuggle with me :)",2.60,3.60,2.85,2.90,3.55,"n","y","n","n","n",10/05/09 08:23 PM,294,39642.4,92.67,0.04,41550,0.49,0.21
"eb3eeec6966504b2c01b77f986f24523","is kinda glad my front brake is now functional, otherwise I would likely have been squashed by a little yellow car today.",2.60,3.60,2.85,2.90,3.55,"n","y","n","n","n",10/08/09 11:57 PM,294,39642.4,92.67,0.04,41550,0.49,0.21
"eb3eeec6966504b2c01b77f986f24523","just got a kitten!!!  Any name ideas for the itty bitty kitty?",2.60,3.60,2.85,2.90,3.55,"n","y","n","n","n",10/04/09 12:39 AM,294,39642.4,92.67,0.04,41550,0.49,0.21
"eb3eeec6966504b2c01b77f986f24523","mmmm. . . cannibalism day in my dead ppl class :)",2.60,3.60,2.85,2.90,3.55,"n","y","n","n","n",11/04/09 11:12 PM,294,39642.4,92.67,0.04,41550,0.49,0.21
"22d1f7b24168528163c515b1c96a879c","extends special thanks to *PROPNAME* and *PROPNAME*!  Now on to the literature review ...",3.13,1.56,4.38,3.88,3.50,"n","n","y","y","n",08/29/09 02:01 PM,333,53583.4,97.52,0.02,54306,0.49,0.07
