"#AUTHID","STATUS","sEXT","sNEU","sAGR","sCON","sOPN","cEXT","cNEU","cAGR","cCON","cOPN","DATE","NETWORKSIZE","BETWEENNESS","NBETWEENNESS","DENSITY","BROKERAGE","NBROKERAGE","TRANSITIVITY"
"d39c2b0fb2e50e37795fdbe3b8cd3792","thinks that if she doesn't find a faster way to get all her reading homework done this semester, she will go crazy!!!! ://",3.75,2.00,5.00,4.25,4.50,"y","n","y","y","y",09/17/09 05:20 AM,775,290973,97.27,0.01,296174,0.5,0.08
"d39c2b0fb2e50e37795fdbe3b8cd3792","needs to FOCUS!!!!!",3.75,2.00,5.00,4.25,4.50,"y","n","y","y","y",10/06/09 07:12 PM,775,290973,97.27,0.01,296174,0.5,0.08
"d39c2b0fb2e50e37795fdbe3b8cd3792","thinks she needs more spontaneity in her life! Last night was so much fun! going to UofM on a whim to see old friends! :D",3.75,2.00,5.00,4.25,4.50,"y","n","y","y","y",01/18/10 02:37 PM,775,290973,97.27,0.01,296174,0.5,0.08
"d39c2b0fb2e50e37795fdbe3b8cd3792","was worried when she saw the new facebook layout page until she figured out how to get to Tetris! She is ridiculously addicted to that game! :P",3.75,2.00,5.00,4.25,4.50,"y","n","y","y","y",02/06/10 02:26 AM,775,290973,97.27,0.01,296174,0.5,0.08
"d39c2b0fb2e50e37795fdbe3b8cd3792","thinks break.com is the best website ever! :)",3.75,2.00,5.00,4.25,4.50,"y","n","y","y","y",02/05/10 04:57 AM,775,290973,97.27,0.01,296174,0.5,0.08
"d39c2b0fb2e50e37795fdbe3b8cd3792","is listening to mice play and chat in her ceiling! ://",3.75,2.00,5.00,4.25,4.50,"y","n","y","y","y",02/08/10 10:25 PM,775,290973,97.27,0.01,296174,0.5,0.08
"d39c2b0fb2e50e37795fdbe3b8cd3792","GO STATE!!!!!!! WOOT!!!!!!!!! SECOND YEAR IN A ROW!!!!!!!! nothing could make this day better!!!!",3.75,2.00,5.00,4.25,4.50,"y","n","y","y","y",10/03/09 09:32 PM,775,290973,97.27,0.01,296174,0.5,0.08
"d39c2b0fb2e50e37795fdbe3b8cd3792","is sleeping :)",3.75,2.00,5.00,4.25,4.50,"y","n","y","y","y",10/23/09 04:10 AM,775,290973,97.27,0.01,296174,0.5,0.08
"d39c2b0fb2e50e37795fdbe3b8cd3792","now has unlimited texting!! Yessssss!!",3.75,2.00,5.00,4.25,4.50,"y","n","y","y","y",02/12/10 08:05 PM,775,290973,97.27,0.01,296174,0.5,0.08
"d39c2b0fb2e50e37795fdbe3b8cd3792","IT'S SNOWING!!!!!! :D",3.75,2.00,5.00,4.25,4.50,"y","n","y","y","y",02/09/10 02:22 PM,775,290973,97.27,0.01,296174,0.5,0.08
"d39c2b0fb2e50e37795fdbe3b8cd3792","thinks she was sleepwalking last night""...I don't remember wearing this when I went to bed...""",3.75,2.00,5.00,4.25,4.50,"y","n","y","y","y",02/11/10 01:41 PM,775,290973,97.27,0.01,296174,0.5,0.08
"d39c2b0fb2e50e37795fdbe3b8cd3792","you know I've been busy when I haven't played tetris in 3 days! :P",3.75,2.00,5.00,4.25,4.50,"y","n","y","y","y",11/05/09 01:20 AM,775,290973,97.27,0.01,296174,0.5,0.08
"d39c2b0fb2e50e37795fdbe3b8cd3792","is going to be reading textbooks for the rest of her life! :( only 1 chapter of neurobio left, then 2 chapters to catch up in Euk. Cell bio, and then 2-3 in Environmental Phys.... oh goodie... ://",3.75,2.00,5.00,4.25,4.50,"y","n","y","y","y",01/26/10 02:54 AM,775,290973,97.27,0.01,296174,0.5,0.08
"ce9e978af8369a85f4fc15137013015b","AHHHHH!!!! The best surprise ever!",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",06/21/09 08:42 PM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","is soooooooooooooo sick :(",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",06/28/09 06:31 PM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","geneva....geneva... geneva - you should just pay for a  bus ticket back to nyc...",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",07/07/09 07:29 PM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","Yeay to Squamish!",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",07/16/09 07:26 PM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","Thanks for all the birthday wishes!",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",08/03/09 05:32 PM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","Hoping it's not gonna rain today... or... in the next week... or... ever.",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",08/05/09 03:02 PM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","Thanks for all the birthday wishes and Madison Beach 6:30. Everything's casual.",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",08/03/09 05:33 PM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","Excited about *PROPNAME*'s awesome pics from yesterday;)",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",07/23/09 02:31 PM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","me thinks I'm healthy",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",07/12/09 02:46 AM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","oh life.",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",07/31/09 05:04 PM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","Driving down Mosel to Luxembourg! Then catching the early bird tomo to Baaar-the-looona yippee",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",09/21/09 07:40 AM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","7 days and counting...",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",09/09/09 11:36 PM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","In Barcelona - simply amazing",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",09/23/09 05:10 PM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","then second - can i make things worse than it already is?",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",10/05/09 01:40 AM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","Dr. Horrible Blog, reminds me of the themes in Wicked. sooo goood.",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",11/05/09 05:47 AM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","Vancouver... Wednesday night... yes?",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",06/23/09 03:59 PM,381,70739.6,98.24,0.01,71416,0.5,0.04
"ce9e978af8369a85f4fc15137013015b","is stoked about this weekend. Marble Canyons: here we come!",3.30,1.90,3.65,3.50,4.05,"n","n","y","y","y",06/16/09 07:50 PM,381,70739.6,98.24,0.01,71416,0.5,0.04
"1bd281623fa6ad208caa394dcad75c7d","is chasing your steeeeaahlight",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",06/17/09 06:45 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","Getting fat nooooowwwwwwww!",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",06/25/09 06:34 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","Today's goal: wash and put away all the dishes and utensils in Casitas 8. Oh snap.",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",06/15/09 08:41 PM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","is listening to Chinese metal out of curiosity. It is interesting.",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",07/10/09 09:41 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","Sir, you know.",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",08/01/09 04:40 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","has got it goin on",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",08/12/09 04:11 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","A fear of loss, that's all it is...",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",07/22/09 04:58 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","just found a little piece of popcorn chicken in his fried fish balls. It was crunchy. MLIA",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",08/11/09 04:26 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","must stop impulsively visiting this site. Remembering when I was just on a few minutes ago might help.",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",08/18/09 04:09 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","is not making fun of you.",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",08/15/09 06:11 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","Sac airport finally got a new PA announcement.",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",06/25/09 12:57 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","is at Dad's place.",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",06/29/09 01:07 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","is someone...",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",08/24/09 04:57 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","is EV training. If you know what that is, yeah...shoot me.",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",08/29/09 08:20 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","Power and love and self-control",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",09/02/09 02:52 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","These Bots are taking over...",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",07/28/09 09:01 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","I'm Captain Basch fon Ronsenburg of Dalmasca!",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",12/09/09 02:01 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","Chocolate snow...some stay warm and others feel the cold.",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",12/07/09 12:37 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","has no more third molars.",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",12/17/09 05:28 PM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","has a new old game.",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",07/04/09 06:55 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","wants to be deaf so he'll have to use sign language so he'll have to communicate more directly.",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",01/07/10 09:47 PM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","Viridian, cerulean, saffron, fuchsia, and all that good stuff.",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",01/08/10 03:08 AM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","just got up.",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",01/09/10 11:50 PM,573,154659,94.7,0.02,160407,0.49,0.18
"1bd281623fa6ad208caa394dcad75c7d","Nothing to do in lab because the TAs messed up in turning yeast into spheroplasts on time. Too good to be true.",2.10,2.70,3.40,2.05,3.65,"n","n","n","n","n",01/12/10 07:48 PM,573,154659,94.7,0.02,160407,0.49,0.18
"933791b8623dadbb82664c60db91fb7e","is hoping in vain for sunshine...",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",06/23/09 01:20 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","finds a good mix of farming, socializing, and killing monsters to be very therapeutic.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",06/21/09 01:16 AM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is sick?",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",07/21/09 12:59 AM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is sick, but not badly.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",07/22/09 02:04 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","believes that summer has indeed arrived.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",07/28/09 05:00 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is excited about mural painting!",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",07/29/09 02:40 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","has finally completely uploaded her Alaska pictures.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",08/02/09 02:07 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","feels old after watching the sixth Harry Potter movie.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",07/16/09 12:50 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","paints some more mural.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",08/01/09 12:39 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is back from Alaska!",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",07/08/09 03:05 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is working on new profile pic as E-28.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",08/19/09 12:30 AM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is having fun at work.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",07/23/09 02:21 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is feeling odd.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",09/25/09 06:54 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","never realized that there was Boston Fashion Week.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",09/26/09 01:17 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is looking forward to sunny Saturday in the park.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",08/07/09 08:49 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","proves to be awesome at picking out paint colors.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",09/29/09 03:14 AM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","needs to buy newer karaoke songs.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",08/29/09 02:02 AM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","has joined the Harvard Ballroom Team!",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",09/04/09 01:36 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","was too busy watching Castle last night (fashion! murder! mayhem!) to upload pics.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/06/09 01:07 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","clearly needs to transfer new pictures from her camera to her computer.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/05/09 01:32 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is sad to discover that 8+ hours of sleep is needed to keep this old(er) body going.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/08/09 05:43 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is leaving work for some down-time before dance(!!!).",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",09/10/09 07:49 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","Castle > shopping.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/12/09 07:20 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","feels satisfied with where she is in life for the first B(ig)day in a long time.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/09/09 01:00 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is looking forward to Homecoming weekend.  :)",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/19/09 01:22 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","has the most amazing friends ever.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/12/09 12:49 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","dislikes how utterly miserable the weather outside is.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/13/09 01:29 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","realizes that she probably can't afford (staying alive-wise) to pig out on sweets around Harvard Square everytime she has dance practice.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",09/14/09 11:33 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","does not like sickness.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/22/09 02:01 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is at Amherst!!!",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/23/09 08:22 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","sees that People's Republic of China turns 60 today, but finds Mom's birthday more important.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/01/09 07:23 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is super excited that Merlin season 2 has started!!!",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/03/09 03:17 AM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","brightens your day.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/27/09 12:57 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","has a long but exciting work day.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/03/09 05:06 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","wants more sunshine!",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/02/09 07:57 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","s doctor is sick...so all her preparations for pain is not needed for another two weeks.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/05/09 02:13 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is ready to kick some bacteria butt!",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",09/23/09 12:38 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","wants *PROPNAME*'s dresses from the CMA.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/12/09 03:09 AM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","raked some leaves this weekend!",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/09/09 02:56 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","wants buffalo chicken chowder for lunch.  :*(",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/10/09 04:01 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","wishes it was as warm out as the sunny blue sky with wispy clouds seems to indicate.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/14/09 04:16 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is scared of the weather tomorrow.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/18/09 04:05 AM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","sill isn't friends with her flue vaccine...",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/16/09 01:23 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is sub-sub-optimal again.  :(",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/17/09 10:53 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is using the excellent combination of juice and calories to tip the balance between sickness and health.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",10/07/09 05:08 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","wants to know who (is in Boston and) wants to see Avenue Q!",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/06/09 02:16 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","This actually works!: The Facebook Trick: Press Up, Up, Down, Down, Left, Right, Left, Right, B, A, enter key then right click. Then press up then down & magic circles will appear! Put this as your status IF IT WORKED FOR YOU!",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/20/09 02:21 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","needs to reset because the recent bout of failing Westerns clearly indicates there is a bug in the system.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",12/01/09 10:51 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is ready for Baltimore!  (Is Baltimore ready for Hua?  Maybe not...)",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/25/09 02:50 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","cannot speak due to throat pain.  This brings back memories of the first few days of school at Ramapo Middle.  Hopefully, this time there won't be racial slurs thrown around.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/21/09 02:22 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","gets to visit the Baltimore Aquarium again!!!",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/28/09 03:54 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","invites you to feel the magic of the holidays by visiting the Harry Potter exhibit at Museum of Science Boston on Dec. 12 (Sat).",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",12/03/09 03:21 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is looking for her face again (where is that camera cord?!).",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",12/08/09 03:50 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","now knows that flu vaccines are not friends.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/15/09 03:45 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","can speak again!  (As long as you ignore the occasional bouts of severe coughing.)",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/23/09 07:51 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","needs to Wii Fit Plus more in order to stay in shape for dance (why yes, that does count).",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",12/17/09 03:34 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","won't have any wisdom teeth left in 24 hours.  :(",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/04/09 02:38 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","thanks the kind soul who turned in her wallet, and dislikes whoever took $100 out (holiday shopping now looks a lot less happy).",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",12/21/09 11:08 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is feeling >70% and can stop letting work get delayed. (= happiness)",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/17/09 02:37 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is looking for a wallet...Bed, Bath, & Beyond shoppers//employees...please be kind and save it from being ravaged until I can go back to your shop.  T_T",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",12/20/09 05:09 AM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","thanks *PROPNAME* and *PROPNAME* for the gorgeous additions (especially the personalized jacket that she's showing off at work today) to her closet and the giant hole in her wallet. <3",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",12/29/09 04:52 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","has landed in Boston and is back at work.  :D",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",11/30/09 05:20 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","wishes all a very very awesome new year full of laughter and joy.",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",01/01/09 05:28 AM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","is sad that she's shorter than the shortest semi-finalist on cycle 13 of ANTM (*PROPNAME*'s French accent is SCARY).",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",01/02/09 03:23 AM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","wishes that her experiments would WORK when she's in the lab, especially when she's staying past normal going home time. D:",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",01/06/10 10:47 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
"933791b8623dadbb82664c60db91fb7e","must eat lots of sticky and crunchy food before Thursday morning!",3.75,2.35,3.70,4.00,4.20,"y","n","y","y","y",01/05/10 05:35 PM,332,51657.2,94.58,0.03,53320,0.49,0.2
