"#AUTHID","STATUS","sEXT","sNEU","sAGR","sCON","sOPN","cEXT","cNEU","cAGR","cCON","cOPN","DATE","NETWORKSIZE","BETWEENNESS","NBETWEENNESS","DENSITY","BROKERAGE","NBROKERAGE","TRANSITIVITY"
"6f2bebc01062eb8334dccba3e048fdb5","We're the tattooed lady, and we're never going to have a minute's peace, the rest of our lives, until everybody else is tattooed, too.""   - *PROPNAME*, *PROPNAME* and *PROPNAME*.   The world will miss you :(",4.20,1.55,4.95,3.40,4.65,"y","n","y","n","y",01/29/10 07:26 AM,294,40662.7,95.06,0.03,41888,0.49,0.14
"4b8c9b247d45495cdb1ebf755fcec1f6","is excited to pop chuckies natives cherry!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",06/17/09 06:09 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","If you read this, even if we don't speak often, post a comment with a memory of you and me. It can be anything you want! When you've finished, post this paragraph on your own status and you'll be surprised at what people remember about you.",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/09/09 04:43 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","has an interview in 30...SO NERVOUS!!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/08/09 05:23 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","out for the day with my man",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/29/09 02:15 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","is definitely a nerd.  just freaked out on jaye because i thought we left the 3D glasses at the movie store...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/26/09 10:33 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","was looking for a job and ended up with two...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/29/09 04:06 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","Dear rain, I have a wonderful day of boating and friends ahead of me so please go away... Sincerely, Barb",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/23/09 12:31 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","anyone wanna join me, renee and chaz at the bar tonight?",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/25/09 12:10 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","going out with the other interns and renee?  tonight is going to be an interesting night...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/30/09 05:34 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","things to remember while watching a scary movie.. 1. the phone line ALWAYS gets cut or cell phones get lost// broken or they never have service 2. the power ALWAYS gets turned off 3. one of the girls gets hurt and miraculously breaks an ankle// leg 4. there",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/30/09 04:22 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","a reggae band covering one of the best beatles albums?!?!  my life is now complete:)",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/15/09 05:08 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","we all threw it back forcefully to THE NATIVES tonight...love you jaye!!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/02/09 07:01 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","what an adventurous night...filled with the natives, crazy screaming men and a half-naked girl...what a great night!!!!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/08/09 07:41 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","another adventurous night with the natives...going to holland this time!!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/08/09 11:58 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","good bye el...until sunday!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/20/09 03:20 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","i want to go to the bar tonight...is that too much to ask?",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/15/09 01:57 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","i woke up with the roots stuck in my head...weird",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/15/09 02:57 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","i feel like my insides have turned into goo and are going to seep out my pores at any minute...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/10/09 05:52 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","is starting to like her new room in the basement...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/28/09 03:26 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","having people over tonight...call me if you wanna come over!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/25/09 08:59 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","GOING ON AN ADVENTURE...to kalamazoo!!!  bitches are jealous!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/07/09 11:11 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","ugh...thursday can not come fast enough",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/17/09 09:35 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","ugh...i need a job:(",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/03/09 04:42 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","finally...the inspection is over and the house looks awesome!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/07/09 04:00 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","is pumped to see harry potter with chaz...you are the best bf ever!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/15/09 01:22 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","had a wonderful two days on boat...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/10/09 06:53 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","what a freaking wonderful night...in both good and bad ways!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/23/09 11:12 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","is getting a cold...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/30/09 01:15 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","how did i go from having nothing to do all the time to being unbelievably busy in a matter of 2 days?",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/30/09 12:28 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","party at my place.  call the cell to join...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",09/05/09 09:42 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","karma is a bitch isn't it???",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/15/09 02:55 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","goodbye EL...see you tomorrow",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",10/07/09 10:56 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","home alone...and terribly bored:(",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/17/09 01:35 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","is completely uncomfortable....",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",09/20/09 10:47 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","going to see inglourious basterds with the boy...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",09/02/09 01:19 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","partying at my place tonight...call me if you wanna join!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/20/09 12:55 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","NACHOFEST!!!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",09/26/09 04:22 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","i wish things could change...sadly i know they never will.  time to face reality.",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/12/09 02:31 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","not wearing a bra to the bar is a TERRIBLE idea...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/15/09 06:05 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","will be at the library for the rest of life...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",09/27/09 05:02 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","just realized that i will never get a break from studying// school...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",09/30/09 10:04 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","so my phone decide that it isn't accepting phone calls at the moment..for now all i have is texts, ugh i hate technology",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/27/09 01:48 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","up earlier than most everyone in EL and trying to study...but chaz stole my damn RED BULL!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",10/11/09 03:00 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","awesome way to start the week...NOT",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",10/12/09 03:54 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","is having a competition with the man to see who can finish a word search the fastest...we are nerds",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",10/13/09 05:21 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","migraine...ugh",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",10/14/09 01:47 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","i reeeaaallllyyyy want to see taking woodstock...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",08/29/09 09:56 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","bar tonight?  anyone want to join me??",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",09/04/09 10:11 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","i got bit by a pig yesterday and now my finger hurts...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",10/18/09 04:30 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","rob zombie just disappointed me...never thought that would happen.",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",10/23/09 10:59 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","going out with my man to see a play!!  NACHOFEST TOMORRROW!!!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",09/26/09 02:15 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","please stop smoking cigarettes in my house...or i might kill you..",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",10/25/09 03:07 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","yes!!!  its almost been two long years...finally reunited and it feels so good!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",11/07/09 06:42 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","yes...got the house to myself!!!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",10/09/09 08:58 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","is off to ruperts for the night!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",10/17/09 10:38 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","studying until my eyeballs fall out.  have to make up for the two weeks i missed...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",11/28/09 04:30 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","facebook stalking = FALKING!!! hahaha i love you angie!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",11/09/09 02:49 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","relocated to espresso royale...ugh so much to get done:(",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",11/29/09 11:52 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","i can't get over this hilariousness. i was listening to npr the other day and this guy was interviewing a band. the band was a bunch of science nerds that made science songs. one of their songs was called my brother the chimp or something and they talked about how they believed in evolution. guy interviewing them goes...so what was the genesis of this song. i laughed. hard. and still think its funny...the end",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",11/30/09 05:40 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","relocated for the last time...still studying but at home.  what a long confusing day:(",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",11/30/09 03:30 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","oh i am such a sucker for a nerdy guy...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",12/08/09 03:27 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","i am having a hard time studying..",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",11/01/09 08:40 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","ONLY FIVE MORE DAYS UNTIL I GET SEE ANGIE!!!!!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",11/02/09 05:32 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","ugh...nothing productive has come out of this day...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",12/07/09 12:26 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","spending my saturday the best way...at the library with ALEX!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",11/21/09 09:36 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","oh mysterious man whose voice sounds like seth rogen, i fell in love with you and i didn't even see your face...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",11/30/09 06:53 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","i feel like shit...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",11/17/09 02:34 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","i am not one to get into the christmas cheer but damn it i want to watch a charlie brown christmas...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",12/13/09 12:35 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","attempting to finish this 10 page paper...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",12/13/09 07:03 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","i am stuck in battlecreek for the night...ugh i hate snow sometimes.",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",12/09/09 11:57 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","a porn star just asked to move into our house...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",12/14/09 07:24 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","girls sitting next to me at the coffee shop are discussing STD's loudly...wonderful.",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",12/07/09 02:18 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","i just want today to be over already...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",11/24/09 03:03 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","is very sore and very tired...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/15/09 03:19 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","work, then to the lib with alex all night",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",11/29/09 07:12 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","just calculated my carbon foot print...SICK!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",06/29/09 03:02 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","ALMOST DONE WITH MY SEMESTER!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",12/07/09 04:46 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","yay...i finally get to see *PROPNAME*'s lovely face and spend the holiday with the *PROPNAME*!!  Wish you were with us *PROPNAME*!!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",07/04/09 03:30 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","still attempting to finish this 10 page paper...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",12/14/09 02:55 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","i just bought books and booked a flight for chaz and i to DENVER!!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",01/07/10 05:08 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","FINALLY DONE!!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",12/15/09 02:16 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","ugh...i hate landlords and i hate renting...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",01/12/10 03:05 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","keep the people of haiti and their families, in your thoughts.  DONATE IF YOU CAN!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",01/14/10 09:49 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","is soo sore...but thats what happens when you fall down the stairs and bruise your entire left side:(",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",10/04/09 05:16 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","ahh it is so nice when i am soo productive...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",01/31/10 08:54 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","THANKS FOR ALL OF THE BIRTHDAY WISHES EVERYONE!!!  I HAD A GREAT DAY!!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",01/10/10 11:52 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","needs to stop slacking...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",01/26/10 05:16 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","oww...broke my pinky toe, AGAIN...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",01/17/10 07:28 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","homework and babysitting all day...brought the wii to entertain my two favorite twins!!!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",01/24/10 07:33 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","sledding with the kids, death trap of a wooden sled and snowball fights...gotta love michigan!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",02/13/10 08:04 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","i just listened to waiting for my ruca by sublime and it made me think of *PROPNAME*, *PROPNAME* and *PROPNAME*.  ugh, i miss you guys!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",02/12/10 03:28 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","wish i wouldn't have procrastinated all weekend!!  my paper draft SUCKS...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",10/19/09 06:11 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","trying to be productive at the lib with *PROPNAME*...",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",02/20/10 05:55 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","a bar with bright pink walls and mounted deer head...and i got a rose from elvis.  absolutely wonderful night!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",02/14/10 06:38 AM,289,39253.6,94.98,0.03,40499,0.49,0.13
"4b8c9b247d45495cdb1ebf755fcec1f6","haha no public speaking for me today...CLASS IS CANCELLED!",3.75,2.50,4.00,4.75,4.50,"y","n","y","y","y",02/09/10 04:44 PM,289,39253.6,94.98,0.03,40499,0.49,0.13
"bbe1ab61508fad201213fbe8090c5a75","""In my days, we played soccer in the minefield.""",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",06/23/09 08:39 AM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","wants rime with lum",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",07/22/09 08:53 AM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","learned Booze + high heels = Bad idea",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",07/11/09 08:06 AM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","Anyone gonna be around Chicago in mid September?",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",08/26/09 02:52 PM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","is slightly going mad...",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",08/30/09 02:10 PM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","says ..but everyone does it!",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",08/15/09 02:19 PM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","is making facebook better :D (no, not by leaving)",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",08/19/09 04:59 AM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","Need.. more.. motivations.... motivate me motivate me... rawr",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",10/26/09 11:51 AM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","has absolutely nothing to say.",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",10/12/09 04:55 AM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","Quick survey: When is the last time you used poke? this week, This month, Don't remember.",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",11/03/09 11:21 AM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","All see's became Spy's in my pirate profile yarr",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",11/17/09 01:41 AM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","12345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",12/02/09 04:33 AM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","Merry Christmas!",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",12/26/09 02:24 AM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","and I am 21 agaiiiiinnnnn~",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",12/19/09 08:34 AM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","Happy new year everyone from the other side of the earth for real now!",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",12/31/09 04:00 PM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","10 inches of snow within 4 hours. whoa!",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",01/04/10 05:57 AM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","what happened to my 2009? where the heck did it go?",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",01/03/09 07:30 AM,369,65119.5,96.43,0.02,66518,0.49,0.09
"bbe1ab61508fad201213fbe8090c5a75","understoood how it feels when you are rearranging seats in Titanic",4.50,2.75,3.25,2.75,3.75,"y","n","n","n","n",01/16/10 02:17 AM,369,65119.5,96.43,0.02,66518,0.49,0.09
